""	"logFC"	"logCPM"	"PValue"	"FDR"
"Zm00001eb113160"	-3.20378272648329	0.512688633272432	0.000209598231968835	0.0175131352694683
"Zm00001eb170330"	-3.02946626678525	0.748439891869837	0.000210531970752526	0.0175131352694683
"Zm00001eb433540"	-2.43090788476676	5.85360562526169	0.000211028022551549	0.0175131352694683
"Zm00001eb055410"	2.41915524623876	6.79090452065446	0.000212292100939204	0.0175552445468854
"Zm00001eb078280"	-4.43547479258908	-0.667298330138832	0.000212999339690779	0.0175552445468854
"Zm00001eb263800"	2.94944120969184	0.791570521589215	0.00022037156600973	0.0181006562985526
"Zm00001eb311920"	3.11500015795823	0.312567087545781	0.000221407744149326	0.0181236973913905
"Zm00001eb168560"	2.78283513296558	1.08182224338896	0.000224790889367317	0.0183380431652576
"Zm00001eb412960"	-2.54439418933341	2.59804676358936	0.00022712899233882	0.0184659720415399
"Zm00001eb178940"	2.53568030064869	2.60876783447758	0.000229066338739962	0.018560564420065
"Zm00001eb392110"	2.71258199666258	1.42665875816518	0.000236645125420721	0.0191100898588908
"Zm00001eb066680"	2.40353008276037	6.40746304000685	0.000237495033080349	0.0191143653469768
"Zm00001eb179680"	-2.42957468330592	4.52039593795231	0.000240412318922592	0.0192844450068209
"Zm00001eb148670"	2.40255170735693	5.68496822607704	0.000245086500503897	0.0195938487602849
"Zm00001eb006680"	-2.44323855174604	3.86384097251075	0.000255737736623405	0.0203774547348032
"Zm00001eb415840"	-3.16080181624881	0.476290825351331	0.000266051973970921	0.0211291077606575
"Zm00001eb151750"	-2.38778092702147	5.73412208160939	0.000269641388179817	0.0213434952280684
"Zm00001eb032600"	-2.3737944157953	6.99042646309144	0.00027172495025311	0.0214234203112841
"Zm00001eb061280"	2.39195714218993	4.93057121578636	0.000272437591516913	0.0214234203112841
"Zm00001eb049880"	-3.78085931676372	-0.400620471772459	0.000276251700011413	0.0216523554675612
"Zm00001eb150050"	-2.38756985899616	5.24067066558477	0.00027903979849279	0.0217996434105898
"Zm00001eb390310"	-2.75171962868062	1.3687488714176	0.000282811425614417	0.0219512920127384
"Zm00001eb309630"	-2.75171962868062	1.3687488714176	0.000282811425614417	0.0219512920127384
"Zm00001eb232620"	-2.41792861648475	3.78765373314839	0.000287055577448149	0.0222088418371497
"Zm00001eb170180"	-2.54864717086899	2.16187468887563	0.000291483939120203	0.0224789414657844
"Zm00001eb047760"	-2.37945300027491	5.07460625405929	0.000296064072538622	0.0227582358835013
"Zm00001eb410040"	-2.36256963745161	6.47471927289569	0.000297003328533018	0.0227582358835013
"Zm00001eb120740"	2.57914594731406	1.68499077293647	0.000300015173601194	0.0228685781628369
"Zm00001eb048560"	2.46196960406155	2.87188982739212	0.000300350321935191	0.0228685781628369
"Zm00001eb041540"	-2.68506589043516	1.48528560880674	0.000308071965872031	0.0233822722451734
"Zm00001eb094860"	-3.41673406460728	0.162985999949313	0.000313630127276407	0.0236544181528218
"Zm00001eb255130"	3.12030306967815	0.109159267648303	0.000313630127276407	0.0236544181528218
"Zm00001eb030650"	-2.41387018389825	3.54063978078866	0.000323114928397118	0.0242933806980454
"Zm00001eb322670"	2.37215338413995	4.39801417647968	0.00032657553939006	0.024476836677285
"Zm00001eb119760"	-2.45330111472887	2.93754946257246	0.000331665064067685	0.0246439724409106
"Zm00001eb316410"	-2.33504165608405	7.51452365494557	0.000332047667613094	0.0246439724409106
"Zm00001eb005300"	2.62534267282783	1.61052407399398	0.000332537061622949	0.0246439724409106
"Zm00001eb361960"	2.7221826745009	0.934111141896633	0.00033385097712537	0.0246439724409106
"Zm00001eb036970"	2.334068946432	7.31493857707488	0.00033394308886324	0.0246439724409106
"Zm00001eb400660"	2.34808392347424	5.14881481829111	0.000337393915289923	0.0248222566389985
"Zm00001eb337600"	2.33523630244975	6.27355530573858	0.000342223456761873	0.0251005730488586
"Zm00001eb149750"	-2.74098617689914	1.26496334284423	0.000344552946441774	0.0251635821442007
"Zm00001eb248470"	-3.61481101020227	-0.0370694773103258	0.00034518089248841	0.0251635821442007
"Zm00001eb086170"	2.62791184194027	1.48958657176738	0.000349919076159933	0.0254316943109692
"Zm00001eb119200"	-2.42348387310032	2.98804001925782	0.000363387244574337	0.0262561179565771
"Zm00001eb214940"	3.08722225136805	0.0812608902386276	0.00036345193302133	0.0262561179565771
"Zm00001eb395060"	2.36520976465412	3.92551450647245	0.000365837640397987	0.0263490990009169
"Zm00001eb294020"	2.35543068711784	4.2364499680685	0.000369602724384519	0.0265405740767614
"Zm00001eb268690"	-2.39390348103688	3.25087672094881	0.00037515274793108	0.0268586970339672
"Zm00001eb371350"	3.27546256576789	-0.295361932138263	0.000382673234222636	0.027315579909511
"Zm00001eb078290"	-2.43222241868377	2.72708002485677	0.000385168679752805	0.0273668135783347
"Zm00001eb341580"	-2.50657666196278	2.07923581299585	0.000385673073277064	0.0273668135783347
"Zm00001eb260830"	-2.39297071577256	3.20944135647944	0.000390359737986232	0.0275872486345824
"Zm00001eb039880"	2.33633946810523	4.34580595356683	0.000391080075707055	0.0275872486345824
"Zm00001eb282210"	2.60217474556689	1.46790828848365	0.000394850768871856	0.0277715567173683
"Zm00001eb173470"	-2.48106544639696	2.15150603626637	0.000399754913841347	0.0280342744256458
"Zm00001eb225440"	-2.36387528153902	3.56385663842759	0.000404858467678133	0.0282797988247757
"Zm00001eb052670"	2.50799612494189	1.92013969693728	0.000405614192616863	0.0282797988247757
"Zm00001eb368000"	-2.29113253538452	8.57068094114183	0.000415811614827674	0.0289067413623969
"Zm00001eb415590"	2.45781560510084	2.04584299124679	0.000418994010050412	0.0289827638885424
"Zm00001eb170770"	2.35582117200277	3.50739315422637	0.000419322009227994	0.0289827638885424
"Zm00001eb235950"	-3.69631095537149	-0.470861284754467	0.000423799897067744	0.0292080940553815
"Zm00001eb396520"	2.3225117345783	4.25729440622966	0.000427342929750316	0.029367887756824
"Zm00001eb017640"	-2.68351921172548	1.0064628340773	0.000433232919953697	0.0296875952919128
"Zm00001eb353770"	-3.04738972726608	0.380965478282194	0.000435131321322143	0.0297327339333056
"Zm00001eb058060"	-2.3195567314452	4.41148940250576	0.000436566780921019	0.0297460729363913
"Zm00001eb372510"	-2.87773691784887	0.621084585158472	0.000437938934815878	0.0297550351632409
"Zm00001eb113070"	-2.29815390494309	5.27736843253914	0.000444332189380895	0.0300251560350086
"Zm00001eb155860"	2.29146299425698	5.69618815023352	0.000444418378603571	0.0300251560350086
"Zm00001eb153570"	2.60304732239203	1.26193512878262	0.000455947713321633	0.0307175560570394
"Zm00001eb229750"	3.63043710437537	-0.366424578690859	0.000462206971074658	0.0309652849001525
"Zm00001eb111620"	3.23122247617559	-0.332167599628252	0.000462206971074658	0.0309652849001525
"Zm00001eb048870"	-2.37683302627029	2.94927583735251	0.000465355448407768	0.0310893734668855
"Zm00001eb410380"	-2.38451837307986	2.88030728930932	0.00047123890169116	0.0313949828282244
"Zm00001eb294690"	-2.26839832098308	7.54429104339023	0.000473711299121988	0.0314722764491462
"Zm00001eb100900"	-2.71281140519274	0.912614221528119	0.000475710734537588	0.031517807340192
"Zm00001eb335390"	2.79994511033937	0.664706548391399	0.000484165729471838	0.0319896166822384
"Zm00001eb224120"	-2.44399651552216	2.29119552428909	0.000487832924232857	0.0321433649857166
"Zm00001eb318940"	2.31294526871705	3.72024520492801	0.000491010449086074	0.0322035224577628
"Zm00001eb025790"	-2.9422287561471	0.496991659562106	0.000491431338373132	0.0322035224577628
"Zm00001eb314900"	-3.15606861831636	0.232987700122048	0.000493976638452682	0.0322821136148477
"Zm00001eb004280"	-2.4552132918774	2.03659669559348	0.000495377670652116	0.0322857012307618
"Zm00001eb209760"	2.25560036850852	7.51863581723095	0.000506021809972552	0.0328900463153975
"Zm00001eb001120"	-2.49396834256994	1.86128076497928	0.000514341014970407	0.0333404186568925
"Zm00001eb152430"	-2.50653309087539	1.62911256763109	0.000516511432722882	0.0333908630793143
"Zm00001eb255850"	-2.42208838653799	2.31267009974998	0.000519438481886904	0.0334898186816546
"Zm00001eb356820"	2.34185875206571	2.92042146038245	0.000521611893701683	0.033539784607349
"Zm00001eb353230"	-2.29182359017056	4.11522410936504	0.000526232819027869	0.0335760663288254
"Zm00001eb384750"	-2.35857605081773	2.88438322289014	0.000527758251743432	0.0335760663288254
"Zm00001eb322740"	2.76320552893943	0.754242630636539	0.000528228735183191	0.0335760663288254
"Zm00001eb371510"	-2.72945892408815	0.797544961335033	0.000528228735183191	0.0335760663288254
"Zm00001eb067380"	-2.31656084553022	3.5867078303047	0.000529175828564709	0.0335760663288254
"Zm00001eb431520"	2.26805660299702	4.91747478819192	0.000533765162772329	0.0337261639610313
"Zm00001eb184010"	-2.3646155395723	2.83781574672591	0.00053435383193762	0.0337261639610313
"Zm00001eb107100"	-2.4446077799004	1.97872254185854	0.000545117566449109	0.0343152223457098
"Zm00001eb021200"	-2.27599768935668	4.4343272000676	0.000550959129701016	0.0345921564574586
"Zm00001eb146840"	2.55927541280833	1.29753020371861	0.000553506252982408	0.0346613419622195
"Zm00001eb130790"	3.18558273566419	-0.369906181205831	0.000560000268202144	0.0349766834181256
"Zm00001eb148580"	-3.12966272255023	0.21092428919513	0.000567750016191435	0.0353686139956763
"Zm00001eb401290"	-3.27416313313422	0.0430800404185234	0.000572100036679867	0.0355472727454143
"Zm00001eb146510"	-2.2466493675882	5.47431876722293	0.00057674656358003	0.035743383929983
"Zm00001eb004260"	-2.57484863235311	1.30995655152683	0.000592407157439368	0.036619312536149
"Zm00001eb019650"	2.2892787658814	3.53132281808471	0.000601088401661124	0.0370604221733687
"Zm00001eb369060"	2.38283587853185	2.02256052887354	0.000604258142873133	0.0371603264068441
"Zm00001eb393860"	2.45067958340042	1.57766995908873	0.000610923592516059	0.0374741469128009
"Zm00001eb161000"	-2.41737229598326	2.00534102868806	0.000612755484815542	0.0374906314995305
"Zm00001eb022920"	2.58489080057641	0.819563462083463	0.000624797301787932	0.0381301233742538
"Zm00001eb301450"	2.22267990678988	5.81456417012238	0.000631065001347611	0.0384148806911703
"Zm00001eb187440"	-2.44967648924191	1.64679691253347	0.000634057911799447	0.0384777998177215
"Zm00001eb216410"	-2.36094801931429	2.54503472169154	0.000635307235149172	0.0384777998177215
"Zm00001eb071370"	-2.69345127734871	0.767797338610923	0.000641257374591551	0.0386430072165923
"Zm00001eb100930"	-2.69345127734871	0.767797338610923	0.000641257374591551	0.0386430072165923
"Zm00001eb363140"	2.31659842598503	2.75074488998394	0.000646572639394783	0.038865659607129
"Zm00001eb123670"	-3.07535521147374	0.165732482676268	0.000653613050329959	0.0391906384977843
"Zm00001eb239700"	-3.60649752616559	-0.544805755188392	0.000660915013712771	0.0394313076837988
"Zm00001eb386210"	-3.60649752616559	-0.544805755188392	0.000660915013712771	0.0394313076837988
"Zm00001eb219950"	-3.24387675564026	0.0178222504181255	0.000668121621196824	0.0397623547463638
"Zm00001eb299240"	-3.44932287910733	-0.176097729088348	0.000678989126113638	0.0402330500334098
"Zm00001eb293310"	-2.549787478559	1.28925658738764	0.000679385643075841	0.0402330500334098
"Zm00001eb222660"	-2.20948051249235	5.35014282508367	0.000693567933822517	0.0409717569576336
"Zm00001eb187810"	-2.44770876074659	1.76616182594291	0.000699187925834166	0.0411436011252836
"Zm00001eb186480"	2.47738735503985	1.48659768143597	0.000699907824346052	0.0411436011252836
"Zm00001eb295610"	-2.20527751911345	5.57202856314358	0.000702604628091877	0.041201147677642
"Zm00001eb293780"	-2.19408454465475	6.79321949577143	0.000707860594165566	0.0414081182694315
"Zm00001eb096870"	-2.20066753986864	5.84256597357517	0.000716295616632069	0.0417995962756777
"Zm00001eb158650"	-2.21961936713009	4.36301946701108	0.000721779530185705	0.042017379252364
"Zm00001eb280150"	2.83855427200648	0.260891535566635	0.000726915196278928	0.0422138839408082
"Zm00001eb171230"	-2.19867455163229	5.61263167949807	0.000734537491420476	0.0424800839272137
"Zm00001eb078450"	-2.30342649806981	2.78740027391025	0.000736649612735751	0.0424800839272137
"Zm00001eb334460"	-2.27259141101545	3.08926315439391	0.000737928286781181	0.0424800839272137
"Zm00001eb284020"	-2.61433800593716	1.05823938408503	0.000739882332203951	0.0424800839272137
"Zm00001eb342500"	-2.35266516494983	2.2554338918515	0.000740355031753474	0.0424800839272137
"Zm00001eb216960"	-2.61109570538314	0.828726875848364	0.00075193546613683	0.0430415757036414
"Zm00001eb216840"	-2.25562920775799	3.35906354287343	0.0007647496461782	0.043670846461757
"Zm00001eb255110"	-2.25954122801011	3.1197823564122	0.000769063777412009	0.0438128874998803
"Zm00001eb348850"	-2.28398522204569	2.69052780925455	0.000773686181880078	0.0439717757967104
"Zm00001eb324090"	-2.17525464968691	6.84078617202573	0.000779494763592124	0.0441971688179515
"Zm00001eb049110"	-2.27506941410272	2.71071819803533	0.000784174533555177	0.044357646256574
"Zm00001eb007100"	-2.43440254974266	1.69600025216526	0.000792129937330877	0.044635676522938
"Zm00001eb283940"	-2.82881666716437	0.403039006177318	0.000792811799481804	0.044635676522938
"Zm00001eb331530"	3.00603590537901	-0.227682262498086	0.000809124869227524	0.0454474259099601
"Zm00001eb025140"	-3.51071948403329	-0.622868742549255	0.000830750740749141	0.0463365715491335
"Zm00001eb412970"	-3.51071948403329	-0.622868742549255	0.000830750740749141	0.0463365715491335
"Zm00001eb004600"	-3.51071948403329	-0.622868742549255	0.000830750740749141	0.0463365715491335
"Zm00001eb033140"	2.19292999025018	4.26442749259486	0.000841161043468222	0.0468083676717908
"Zm00001eb128850"	2.16852277267142	5.43125632356797	0.000854864950499673	0.0472832964345723
"Zm00001eb374880"	2.16906140657079	5.51586691285099	0.00085521423279301	0.0472832964345723
"Zm00001eb245000"	-2.31996988534595	2.22863974948824	0.000855610017203317	0.0472832964345723
"Zm00001eb032330"	2.26091332388334	2.70490831202391	0.0008590566105424	0.0473646293040205
"Zm00001eb214080"	-2.26469349688084	2.67475716762121	0.000861463473334996	0.0473883943680425
"Zm00001eb168980"	-2.47550562070086	1.31156299617788	0.00086571466527761	0.0475132735286458
"Zm00001eb026180"	2.8355763643794	0.0783202570337234	0.000870652131843515	0.0476751614843262
"Zm00001eb416070"	-2.37886104471166	1.58879876067755	0.000883867360803982	0.0482885530330813
"Zm00001eb277770"	-2.33446511401643	2.16020515365411	0.000891746350160507	0.0486082828687491
"Zm00001eb265040"	2.14667822468844	6.60069894776003	0.000904303023888898	0.0491441560659008
"Zm00001eb425540"	-2.66948522535477	0.606598274695404	0.00090567532442996	0.0491441560659008
"Zm00001eb164960"	-3.18132716195551	-0.0340964900693679	0.000916859937623953	0.0496387556297356
"Zm00001eb071660"	-2.50993776183863	1.16794234251794	0.000933796913647757	0.0504418585065941
"Zm00001eb129330"	2.13696756240578	7.31677284344598	0.000939570249820797	0.0506396693746112
"Zm00001eb050120"	-2.8983643879838	0.257356320524498	0.000947515244778426	0.0509533758537349
"Zm00001eb421990"	-2.29373084118229	2.24572814467713	0.000968268569034851	0.0519529157935836
"Zm00001eb337300"	2.17430192255241	3.8948358475443	0.00097972916883515	0.0524505008601389
"Zm00001eb351390"	2.22937685080896	2.58670765771996	0.000994113825283396	0.0531020623287238
"Zm00001eb061730"	-2.1352185917172	5.92793511085071	0.00099776816772541	0.0531788260771694
"Zm00001eb015870"	-2.78083185519028	0.363631690425547	0.00101435657232084	0.0539430776730442
"Zm00001eb046570"	2.20234064229438	3.12976746355023	0.00102772503853991	0.0545330914255335
"Zm00001eb283120"	2.1656377546654	3.58775302954245	0.00103943653646437	0.0550327723853454
"Zm00001eb084580"	-3.46033541589409	-0.663594027046924	0.00104899824172186	0.055416682443738
"Zm00001eb388070"	-2.57970014767765	0.674601956021442	0.00105595629806545	0.0556616612149489
"Zm00001eb358800"	2.2631611516141	2.20319472288125	0.00107910304492674	0.0566709779012147
"Zm00001eb216040"	2.15137264097626	3.98411054109844	0.00107982975737388	0.0566709779012147
"Zm00001eb310010"	-2.130237465159	4.44876550268181	0.00112401129462532	0.0588608884067548
"Zm00001eb087080"	-3.34007727599609	-0.266636413316585	0.00115812716852985	0.0603837435000432
"Zm00001eb380060"	-3.34007727599609	-0.266636413316585	0.00115812716852985	0.0603837435000432
"Zm00001eb016390"	-2.39357343599552	1.32338911409592	0.00116119206404422	0.0604122135879318
"Zm00001eb414620"	-2.9601935583244	0.0707471023635125	0.00116787826635437	0.0606285548490114
"Zm00001eb085190"	-2.37737436503604	1.38475971635305	0.00118378515870756	0.0613216052838921
"Zm00001eb310220"	-2.14178193497544	3.56032430130076	0.00119551015643365	0.0617955077411738
"Zm00001eb333150"	2.16403337486806	3.04938113284863	0.00120882953989181	0.0622780501777935
"Zm00001eb180570"	-2.52048633291867	0.754806576661081	0.00121003883350783	0.0622780501777935
"Zm00001eb138720"	2.39966037450211	1.01801750739246	0.00123262768209952	0.063304801557762
"Zm00001eb010130"	-2.19432026880713	2.72440825022236	0.00123538952336307	0.0633110733511535
"Zm00001eb394280"	-2.84506025946491	0.213618858068076	0.00124238814156556	0.0633988025261881
"Zm00001eb055610"	-2.84506025946491	0.213618858068076	0.00124238814156556	0.0633988025261881
"Zm00001eb281100"	-3.11594227188129	-0.0880068876440707	0.00126899609803996	0.0643945015135208
"Zm00001eb260810"	-3.11594227188129	-0.0880068876440707	0.00126899609803996	0.0643945015135208
"Zm00001eb109480"	2.09945848523492	4.72014602891783	0.00126995493728716	0.0643945015135208
"Zm00001eb055400"	2.09265497534512	5.09845468281841	0.00127437638161521	0.0644823694866229
"Zm00001eb254490"	-2.237018654527	1.99595092032847	0.00128034848224893	0.0645882726032505
"Zm00001eb222540"	-2.33938465767182	1.42476899680922	0.00128185531017125	0.0645882726032505
"Zm00001eb152160"	-2.10532033032558	4.32751902702899	0.00129932673541309	0.0653313467969548
"Zm00001eb229800"	2.07617048376479	6.19251282960168	0.00131627254845188	0.0660449389164644
"Zm00001eb419270"	-2.09682024027817	4.42922023527428	0.00131994254630499	0.0660908184354465
"Zm00001eb101170"	-2.24342666178412	2.12677136322803	0.00132455389529295	0.0661835429681376
"Zm00001eb422400"	-2.0793191487337	5.63899967828113	0.00132749242949925	0.0661924707465904
"Zm00001eb336410"	-2.10089327174883	4.43995982822135	0.00133440240040784	0.0662898796321757
"Zm00001eb129570"	2.09927944920611	4.15873737167452	0.00133497381013763	0.0662898796321757
"Zm00001eb339360"	-2.43895042228552	1.11000923555902	0.00135844112291989	0.0673158096944434
"Zm00001eb177410"	-2.10971830985247	3.76657249321653	0.00137107191538524	0.0678016264301024
"Zm00001eb141260"	2.22233605471247	1.92908278370158	0.00138302767801793	0.0682521313365884
"Zm00001eb113490"	-2.06128256909022	6.73644079438111	0.00139295011292734	0.0685854888804941
"Zm00001eb422170"	2.07812075235659	4.79112563526172	0.00139621041623624	0.0685854888804941
"Zm00001eb088070"	-2.58476693816974	0.537577723995292	0.0014008401923038	0.0685854888804941
"Zm00001eb284380"	2.15964126582634	2.53004614116219	0.00140122121211817	0.0685854888804941
"Zm00001eb339810"	2.68025094391859	0.130789186579108	0.00142588783539233	0.069487620292453
"Zm00001eb334140"	2.05647783798273	6.50485485124967	0.00142913436522675	0.069487620292453
"Zm00001eb139110"	-2.12917787037178	3.27328598428871	0.00143068732490042	0.069487620292453
"Zm00001eb280520"	2.0602124456149	6.10018020464771	0.00143124101169412	0.069487620292453
"Zm00001eb004760"	-2.4476455566215	1.02284191085076	0.00144516594301896	0.0700219393482155
"Zm00001eb042070"	-2.46325692823324	0.708523416137702	0.00147142073016617	0.0711503120812609
"Zm00001eb121190"	2.05343002577147	6.08709776452648	0.00147678581058917	0.0712660581110075
"Zm00001eb406990"	2.09831845828274	3.57847553800781	0.00148157294236777	0.0713535049191739
"Zm00001eb399490"	-3.08210392006054	-0.11575829303328	0.00149789868468426	0.0719951944959266
"Zm00001eb308650"	-2.35808162446329	1.21602146994827	0.00150259234471555	0.0720763495913157
"Zm00001eb260140"	-2.07301356425869	4.43226921798684	0.00151799030321067	0.0726696196251591
"Zm00001eb151950"	2.05591631459385	5.18772743156802	0.00152165489236206	0.0726864484525406
"Zm00001eb420860"	-2.61524984525651	0.405524197303392	0.0015280772903467	0.0726864484525406
"Zm00001eb297620"	-2.61524984525651	0.405524197303392	0.0015280772903467	0.0726864484525406
"Zm00001eb280700"	-2.14130071614879	2.75682217172791	0.00153298612677966	0.0726864484525406
"Zm00001eb018150"	-3.09312020926958	-0.467383180435941	0.00153652557394255	0.0726864484525406
"Zm00001eb423080"	-3.09312020926958	-0.467383180435941	0.00153652557394255	0.0726864484525406
"Zm00001eb161780"	2.04325491957175	6.18385315226689	0.0015495441104783	0.0731580038301407
"Zm00001eb308400"	2.03661549038569	6.9307081187537	0.00156594231920534	0.0737869559603556
"Zm00001eb367650"	2.03511990214044	6.81889232450648	0.00158032340166593	0.0743185813050109
"Zm00001eb103380"	-2.05232186752008	4.82855171535788	0.00158999346518679	0.07462701226818
"Zm00001eb039960"	2.31411939511404	1.29255626996331	0.00163654180465974	0.0764618489149212
"Zm00001eb412420"	-2.14303371202533	2.65702496693015	0.00164141096277676	0.0764618489149212
"Zm00001eb344260"	-2.04489138915078	5.00888896837448	0.001643826247706	0.0764618489149212
"Zm00001eb278400"	-2.04128532257078	5.07703873665449	0.00164391754983684	0.0764618489149212
"Zm00001eb383160"	-2.03928574067467	5.21202579896439	0.00164502643596145	0.0764618489149212
"Zm00001eb110240"	-2.04805172356843	4.5047935889322	0.0016794722840871	0.0778716572039705
"Zm00001eb331240"	-2.67979132788209	0.281346419694484	0.00168626475238229	0.0778716572039705
"Zm00001eb202040"	2.03208297631372	5.3835792682777	0.00168672693891477	0.0778716572039705
"Zm00001eb127000"	2.14595655486593	2.20022080484135	0.00168834480262111	0.0778716572039705
"Zm00001eb223950"	2.02508300477333	6.16748188500884	0.00169500894246235	0.0779812169923044
"Zm00001eb276850"	-2.11668626761686	2.76125871202247	0.00169722295155032	0.0779812169923044
"Zm00001eb258740"	-2.37953326961005	1.06189420054782	0.00171050907630153	0.0784413951931471
"Zm00001eb011880"	-2.01886123536464	6.64807900145571	0.00172221449484431	0.0788274664968433
"Zm00001eb112260"	-2.04665072388187	4.46876233255198	0.00172844264325712	0.0789618444873882
"Zm00001eb257310"	-2.14953516099208	2.40465713820192	0.00176464945762761	0.0803454645909154
"Zm00001eb140400"	-2.06005154416014	3.78499049843921	0.00177071550953759	0.0803454645909154
"Zm00001eb040220"	-3.01194887151687	-0.172962867966134	0.00177212936827027	0.0803454645909154
"Zm00001eb200520"	-3.01194887151687	-0.172962867966134	0.00177212936827027	0.0803454645909154
"Zm00001eb125920"	2.00765254167407	6.47989665308688	0.00182078691697535	0.0823957611636544
"Zm00001eb296710"	2.69159437555762	-0.0389707807621933	0.00183939846187227	0.0830812292081818
"Zm00001eb013780"	2.01003715566115	5.58238329492229	0.00185792411555749	0.0837602480968625
"Zm00001eb001820"	-2.28967858502008	1.23948500433012	0.00186386612318243	0.0838704786086442
"Zm00001eb175950"	-2.08717074589313	2.78486026589862	0.0018749139704903	0.0842096192289125
"Zm00001eb327930"	2.15836789350784	1.95043229940961	0.00188294371008593	0.0844121905471045
"Zm00001eb019600"	-3.00042035313247	-0.541240370241424	0.00190035446846757	0.0847176609139894
"Zm00001eb037990"	-3.00042035313247	-0.541240370241424	0.00190035446846757	0.0847176609139894
"Zm00001eb080470"	2.93283465106464	-0.574417138079298	0.00190035446846757	0.0847176609139894
"Zm00001eb104470"	2.5784447960432	0.207424844738926	0.00192113520581643	0.085485170271431
"Zm00001eb358230"	-2.56645346021528	0.366160080673765	0.00194561721594414	0.0864142283466745
"Zm00001eb156130"	-1.99839936791209	5.86022659372772	0.0019601108140817	0.0868741950365945
"Zm00001eb384100"	-2.49476172959905	0.465003485201786	0.00196321771638735	0.0868741950365945
"Zm00001eb338960"	-2.03553260289463	3.86479440203136	0.00196967770168242	0.0869291888925061
"Zm00001eb311590"	-2.04608242089321	3.52473255919688	0.00197563120492718	0.0869291888925061
"Zm00001eb328450"	-1.9963823433936	5.9075956830876	0.00197816834054752	0.0869291888925061
"Zm00001eb088150"	2.03138417889327	3.76057790334027	0.0019789583528731	0.0869291888925061
"Zm00001eb395020"	2.1976583449027	1.37148389863668	0.00199215417503582	0.0873488587459946
"Zm00001eb077910"	-2.33188972297216	1.11179095733995	0.00199909641672753	0.0874933001072865
"Zm00001eb293200"	-2.07846140323214	2.75447107937464	0.00202003963581014	0.0879799193297646
"Zm00001eb283510"	-2.06056102827814	3.09435670471381	0.0020224951670076	0.0879799193297646
"Zm00001eb184470"	1.98154107113691	8.87140704860425	0.00202267711528681	0.0879799193297646
"Zm00001eb274080"	2.77737877513097	-0.412153562653241	0.00202488806996456	0.0879799193297646
"Zm00001eb165600"	-2.01488863631924	4.15488267309409	0.00205860358973691	0.0892830895049729
"Zm00001eb153000"	2.06532046744661	2.69511815663379	0.00207756868117491	0.0899429733741861
"Zm00001eb174600"	-2.97554913015341	-0.2024639338504	0.00210145873704669	0.0905484076855137
"Zm00001eb370000"	-2.97554913015341	-0.2024639338504	0.00210145873704669	0.0905484076855137
"Zm00001eb389670"	2.0364959262493	3.28681160990647	0.00210287954806667	0.0905484076855137
"Zm00001eb415040"	-2.13452766347518	2.11716050357749	0.00211051098672223	0.0907141496515162
"Zm00001eb238010"	-2.06402319564604	2.76637621887131	0.00211927752018096	0.090928000078748
"Zm00001eb060890"	2.12665799228923	1.99442970828244	0.00212760505555285	0.0911222850935347
"Zm00001eb354510"	1.97422504687	6.4951284118654	0.00214342631450891	0.0915049209415104
"Zm00001eb219030"	-2.83503552686506	-0.0311241061003159	0.00214824831564236	0.0915049209415104
"Zm00001eb235510"	-2.01669383923714	3.78424411185039	0.00215212533192714	0.0915049209415104
"Zm00001eb182620"	2.13126052343188	1.85575529565534	0.00215389890802096	0.0915049209415104
"Zm00001eb255480"	-2.317113463226	1.09992541086797	0.00215561542411413	0.0915049209415104
"Zm00001eb152170"	-2.70248932799185	0.097927635417463	0.00217611834734199	0.0917358332340007
"Zm00001eb320240"	-2.17083720761593	1.75620069029228	0.00217682490522102	0.0917358332340007
"Zm00001eb155720"	-2.17083720761593	1.75620069029228	0.00217682490522102	0.0917358332340007
"Zm00001eb365060"	1.975968843488	5.69857579044066	0.00218902951800373	0.0917358332340007
"Zm00001eb123070"	-2.59907792103947	0.216312511092846	0.00219173502878267	0.0917358332340007
"Zm00001eb133200"	-1.98483314941391	4.93144924070322	0.00219245145446927	0.0917358332340007
"Zm00001eb118040"	-2.18992361658417	1.66825181966533	0.00219394441671261	0.0917358332340007
"Zm00001eb286740"	1.98908654961775	4.48818308554746	0.00219847686566992	0.0917358332340007
"Zm00001eb045990"	-2.54142206275757	0.346057378054617	0.00219929688865763	0.0917358332340007
"Zm00001eb020300"	2.45766869615771	0.502512821838461	0.00220015589095068	0.0917358332340007
"Zm00001eb349510"	-2.19532249125355	1.61803776304878	0.00220312875011609	0.0917358332340007
"Zm00001eb408940"	-2.03161296017439	3.16078313079764	0.0022102911763045	0.0918745642504109
"Zm00001eb093140"	2.00741941111688	3.60252652109233	0.00222415133231349	0.0922907362529529
"Zm00001eb233250"	1.97878356499756	5.04529161573649	0.00222903904226334	0.0923338037817684
"Zm00001eb392300"	-1.97749418431642	5.32545978868568	0.00223768584196233	0.0925321676441801
"Zm00001eb410900"	1.98298906646921	4.34274946071034	0.00227614278913406	0.0938013879918583
"Zm00001eb033200"	-2.01393883305463	3.42948638866326	0.00227939315770774	0.0938013879918583
"Zm00001eb235830"	-2.23883394837735	1.27317380412804	0.00228193948224196	0.0938013879918583
"Zm00001eb040560"	1.99166041423911	4.20072187741055	0.00228402312321736	0.0938013879918583
"Zm00001eb409690"	-1.9777946343931	4.84431698626041	0.00230676862446224	0.094573570408722
